Team,App,Conference,IP,H,2B-A,3B-A,Inh Run,Inh Run Score,HR-A,R,ER,WAR,FO,BB,HB,SO,BF,Pitches,Season,ERA,IR-A%,RA9,K9,H9,BB9,HR9,BB%,K%,K-BB%,HR/FB,FIP,xFIP,iPF,PF,ERA+,pitch_team,pREA,pWPA,pWPA/LI,li,Clutch,Division
Elms,43.0,NECC,170.7,214.0,49.0,6.0,0.0,0.0,9.0,137.0,121.0,1.6274225214099454,198.0,78.0,31.0,115.0,846.0,661.0,2021,6.379613356766257,0.0,7.2231985940246055,6.063268892794376,11.282952548330405,4.1124780316344465,0.47451669595782076,9.219858156028367,13.59338061465721,4.373522458628843,4.3478260869565215,6.002932870857417,6.334406738311182,1.010833597497518,100.65001584985107,94.80610482633547,Elms,37.28999999999999,-4.669136622232122,-4.110275145481665,1.0001006341417684,-0.5583916494743439,3
Emerson,46.0,NEWMAC,83.9,137.0,28.0,6.0,0.0,0.0,11.0,120.0,107.0,-1.4613239534033307,85.0,65.0,30.0,64.0,484.0,1761.0,2021,11.477949940405244,0.0,12.872467222884387,6.865315852205006,14.69606674612634,6.972586412395708,1.1799761620977351,13.429752066115702,13.223140495867769,-0.20661157024793297,11.458333333333332,8.32495681628859,7.580047046821738,1.0670640301369445,104.02384180821667,16.877603669405204,Emerson,-35.548,-4.822663359934598,-4.181220825202022,0.7434110552842779,-2.3059888088952647,3
Emory,42.0,UAA,98.5,114.0,19.0,4.0,20.0,13.0,3.0,75.0,62.0,-0.2156236251407277,85.0,50.0,10.0,102.0,478.0,962.0,2021,5.66497461928934,65.0,6.852791878172589,9.319796954314722,10.416243654822335,4.568527918781726,0.27411167512690354,10.460251046025103,21.338912133891213,10.87866108786611,3.4090909090909087,4.901555740557874,5.254789897714423,0.9881625731749072,99.28975439049444,105.31012184675166,Emory,12.795999999999996,-1.4985138947292898,-2.8245780166132075,1.154976361396743,1.527136835291455,3
Emory & Henry,69.0,ODAC,194.3,270.0,51.0,4.0,1.0,1.0,9.0,201.0,148.0,0.4912545111915405,259.0,112.0,36.0,98.0,1018.0,472.0,2021,6.855378281008749,100.0,9.310344827586206,4.53937210499228,12.506433350488933,5.187853834276891,0.41688111168296443,11.00196463654224,9.62671905697446,-1.37524557956778,3.3582089552238807,6.627809819367396,7.182287155294653,1.129219752627174,107.75318515763044,94.41278541656042,Emory & Henry,-13.072000000000006,-6.156616851836942,-5.61486994899586,0.8344556673270027,-1.7631335722197425,3
Endicott,67.0,CCC,164.2,187.0,42.0,6.0,5.0,3.0,11.0,99.0,82.0,2.244213053185916,146.0,49.0,15.0,167.0,750.0,1197.0,2021,4.494518879415348,60.0,5.426309378806334,9.15347137637028,10.249695493300853,2.6857490864799027,0.6029232643118149,6.533333333333332,22.26666666666667,15.733333333333338,7.006369426751593,4.7553616105814305,4.686265554174849,1.0037632698933396,100.22579619360037,125.57587802370269,Endicott,59.10099999999999,0.3578924068834492,-0.1747082965901356,0.8944039911092768,0.5748545509014298,3
Eureka,87.0,SLIAC,248.4,388.0,81.0,13.0,3.0,3.0,40.0,335.0,289.0,-1.490865771869478,302.0,175.0,47.0,193.0,1356.0,3263.0,2021,10.471014492753623,100.0,12.13768115942029,6.992753623188406,14.057971014492754,6.340579710144928,1.4492753623188406,12.90560471976401,14.233038348082596,1.3274336283185857,11.695906432748536,7.969883392862573,7.031029228580838,1.2239149378088667,113.434896268532,46.80234834327026,Eureka,-57.91000000000001,-9.647261587666343,-11.908728447076854,0.6587872348764563,-2.7352431979953415,3
FDU-Florham,100.0,MAC Freedom,223.7,329.0,85.0,16.0,35.0,23.0,22.0,281.0,231.0,-0.5819878243496865,251.0,113.0,47.0,164.0,1169.0,1675.0,2021,9.293696915511847,65.71428571428571,11.305319624497095,6.598122485471614,13.236477425122933,4.546267322306662,0.8851139919535091,9.666381522668948,14.029084687767323,4.362703165098376,8.058608058608058,6.707250913344124,6.452122449036112,0.9625099846970644,97.75059908182386,42.21013552061797,FDU-Florham,-91.89000000000001,-9.15499407882382,-6.170101149875393,0.8493933978374139,-4.6081720297051945,3
Farmingdale St.,80.0,Skyline,170.9,181.0,28.0,5.0,47.0,21.0,3.0,85.0,62.0,1.5886577759258576,165.0,51.0,25.0,138.0,769.0,1061.0,2021,3.265067290813341,44.680851063829785,4.476301930953774,7.267407840842598,9.531889994148624,2.685781158572264,0.15798712697483908,6.631989596879063,17.945383615084527,11.313394018205464,1.7857142857142856,4.696609100940203,5.29273913662206,0.9483885964350636,96.90331578610382,144.08046850902716,Farmingdale St.,70.05499999999999,-0.9148445656595395,-1.4025101678686585,0.9754724273439426,0.4646624747764848,3
Ferrum,124.0,ODAC,267.4,345.0,63.0,16.0,0.0,0.0,15.0,279.0,214.0,1.6985044103259332,321.0,159.0,40.0,202.0,1368.0,856.0,2021,7.202692595362753,0.0,9.390426327599103,6.7988032909498886,11.61181750186986,5.351533283470457,0.5048616305160808,11.62280701754386,14.76608187134503,3.14327485380117,4.464285714285714,6.200281199859515,6.5247286426271245,1.158817217567512,109.52903305405073,90.86208519225187,Ferrum,-23.32500000000001,-7.25007809645794,-8.172155319820218,0.8942679483288729,0.06487817765468407,3
Finlandia,142.0,WIAC,259.2,492.0,90.0,18.0,45.0,25.0,40.0,453.0,365.0,15.548418148095456,372.0,189.0,68.0,146.0,1542.0,2025.0,2021,12.673611111111112,55.55555555555556,15.729166666666668,5.069444444444445,17.083333333333332,6.562500000000001,1.388888888888889,12.2568093385214,9.46822308690013,-2.78858625162127,9.70873786407767,8.60343814326515,7.930166738493787,100.0,6040.0,196.51764161918442,Finlandia,-219.127,-14.261910940987457,-13.36112033971248,0.5668321479179038,-11.799610210547447,3
Fitchburg St.,67.0,MASCAC,166.0,191.0,27.0,5.0,3.0,2.0,6.0,136.0,112.0,-0.40031291900277305,185.0,89.0,36.0,133.0,813.0,1223.0,2021,6.072289156626506,66.66666666666666,7.373493975903614,7.210843373493976,10.35542168674699,4.825301204819278,0.3253012048192771,10.947109471094711,16.359163591635916,5.412054120541205,3.1413612565445024,5.875777500694868,6.370750858831831,1.0093044839644132,100.5582690378648,99.78224247598864,Fitchburg St.,23.350999999999992,-2.748352821786897,-2.653465391931801,1.0528526511029388,0.04307844091087709,3
Fontbonne,109.0,SLIAC,343.0,362.0,69.0,13.0,3.0,2.0,19.0,244.0,192.0,3.2538930609703356,313.0,157.0,65.0,301.0,1615.0,4096.0,2021,5.037900874635569,66.66666666666666,6.402332361516035,7.8979591836734695,9.498542274052479,4.1195335276967935,0.49854227405247814,9.721362229102168,18.637770897832816,8.916408668730648,5.72289156626506,5.655977015957083,5.747530932182021,1.1128001171955144,106.76800703173086,121.68976853147839,Fontbonne,92.95099999999998,-0.44315015319880385,-1.6847149915861064,0.790998220806872,1.1244733354838201,3
Framingham St.,82.0,MASCAC,177.3,205.0,40.0,5.0,6.0,3.0,5.0,143.0,101.0,1.4187770902735195,174.0,86.0,28.0,164.0,885.0,1050.0,2021,5.126903553299492,50.0,7.258883248730964,8.3248730964467,10.406091370558375,4.365482233502538,0.25380710659898476,9.717514124293785,18.531073446327685,8.8135593220339,2.793296089385475,5.194843952627812,5.674837289672478,1.1356340191040633,108.1380411462438,121.31595556941774,Framingham St.,25.676999999999992,-4.376999933531597,-3.900788008665565,0.9282596968895913,-0.8144871973980297,3
Franciscan,111.0,PAC,278.8,422.0,86.0,10.0,25.0,9.0,16.0,276.0,239.0,1.5942357942985368,380.0,119.0,45.0,144.0,1422.0,3674.0,2021,7.715208034433285,36.0,8.909612625538019,4.648493543758967,13.622668579626973,3.841463414634146,0.5164992826398852,8.368495077355837,10.126582278481013,1.7580872011251767,4.040404040404041,6.227033313040376,6.6720513910878685,1.1192152172342504,107.15291303405503,80.50391292356286,Franciscan,-13.732000000000012,-7.111115334909113,-7.415405388783906,0.8905395614822761,-0.5697708374949997,3
Franklin,114.0,HCAC,327.8,393.0,63.0,16.0,0.0,0.0,23.0,291.0,237.0,2.61012090211091,357.0,209.0,54.0,291.0,1658.0,4584.0,2021,6.5070164734594265,0.0,7.989627821842587,7.989627821842587,10.790115924344112,5.738255033557047,0.6314826113483831,12.605548854041013,17.55126658624849,4.945717732207479,6.052631578947368,6.292895637672308,6.352853015451499,1.1810058856963062,110.86035314177838,102.58727907701525,Franklin,22.403999999999986,-9.479940421516911,-8.642487364598777,0.9381488678287048,-1.4624551947390874,3
Franklin & Marshall,54.0,Centennial,129.9,108.0,15.0,7.0,3.0,0.0,2.0,58.0,47.0,1.3391051289061224,114.0,52.0,16.0,140.0,572.0,673.0,2021,3.25635103926097,0.0,4.018475750577367,9.699769053117784,7.4826789838337175,3.602771362586605,0.13856812933025403,9.090909090909092,24.475524475524477,15.384615384615385,1.7241379310344827,4.364360006236666,4.913038489656669,0.9435632571199356,96.61379542719614,144.062622900901,Franklin & Marshall,64.75999999999999,2.2506287626195487,1.7197630664943693,0.9357777126456635,0.685326018451341,3
Fredonia,74.0,SUNYAC,139.5,222.0,49.0,8.0,23.0,18.0,16.0,210.0,162.0,-2.8135371328101932,192.0,111.0,31.0,87.0,791.0,1415.0,2021,10.451612903225806,78.26086956521739,13.548387096774194,5.612903225806452,14.32258064516129,7.161290322580645,1.032258064516129,14.032869785082175,10.998735777496838,-3.0341340075853367,7.6923076923076925,8.046762516025005,7.806053931129551,0.8964606892806171,93.78764135683703,15.052813931079069,Fredonia,-84.25,-4.612440389978037,-3.425546599321297,0.5518638866799506,-4.932384588614884,3
Geneva,87.0,PAC,268.2,387.0,70.0,11.0,53.0,22.0,17.0,302.0,212.0,0.04206146813157685,363.0,150.0,46.0,153.0,1422.0,3297.0,2021,7.114093959731544,41.509433962264154,10.134228187919463,5.134228187919463,12.986577181208053,5.033557046979865,0.5704697986577182,10.548523206751055,10.759493670886076,0.21097046413502163,4.473684210526316,6.6247375466954255,6.988846526695497,1.06508792545807,103.9052755274842,86.37025705964088,Geneva,-66.51400000000001,-6.975736942214962,-6.651504673224734,0.7190185032160041,-3.050244184439009,3
George Fox,118.0,NWC,299.0,363.0,69.0,6.0,14.0,7.0,44.0,247.0,219.0,0.5431555828218098,326.0,128.0,54.0,249.0,1425.0,4666.0,2021,6.591973244147157,50.0,7.434782608695652,7.494983277591973,10.926421404682275,3.8528428093645486,1.3244147157190636,8.982456140350877,17.473684210526315,8.491228070175438,11.891891891891893,6.822850071916209,5.947493537162882,0.9854149507330584,99.12489704398351,89.6321169811012,George Fox,24.123999999999985,-6.864846379549069,-5.598468422414338,1.0304798961194384,-1.06332712100245,3
Gettysburg,45.0,Centennial,115.6,157.0,22.0,10.0,32.0,11.0,12.0,108.0,88.0,-0.8958288701256268,134.0,52.0,25.0,93.0,582.0,1628.0,2021,6.85121107266436,34.375,8.408304498269896,7.240484429065744,12.223183391003461,4.048442906574395,0.9342560553633219,8.934707903780069,15.979381443298967,7.044673539518898,8.21917808219178,6.488025801857998,6.197629884713097,1.016198711626708,100.97192269760247,87.3900548246645,Gettysburg,-3.030000000000004,-2.7881059417707763,-2.713382679967989,0.7864790620199915,-0.8316652131187126,3
Gordon,61.0,CCC,157.4,203.0,41.0,4.0,24.0,18.0,13.0,166.0,135.0,0.5221749666587148,158.0,114.0,19.0,130.0,821.0,2088.0,2021,7.719186785260483,75.0,9.491740787801778,7.433290978398983,11.607369758576873,6.518424396442185,0.7433290978398983,13.885505481120585,15.834348355663824,1.9488428745432387,7.602339181286549,6.706069443561634,6.543390363486719,1.0935674287513717,105.6140457250823,78.70025266361753,Gordon,-27.423000000000005,-4.749083160877846,-4.156630612525131,0.9377973744741687,-0.9074517683204109,3
Greensboro,111.0,USA South,274.9,330.0,70.0,8.0,10.0,6.0,22.0,238.0,187.0,-0.959943396414575,356.0,153.0,54.0,190.0,1367.0,2293.0,2021,6.122226264096035,60.0,7.791924336122227,6.220443797744634,10.803928701345946,5.009094216078574,0.720261913423063,11.19239209948793,13.89904901243599,2.706656912948059,5.82010582010582,6.666332225961888,6.7790164819479415,1.0214458948064158,101.28675368838496,99.6847984913392,Greensboro,-2.7040000000000126,-6.258947374116351,-5.713658616640852,1.0347758021611828,-0.3349437579452328,3
Greenville,128.0,SLIAC,312.6,431.0,72.0,15.0,3.0,1.0,26.0,308.0,245.0,1.2032700369402942,341.0,170.0,63.0,220.0,1600.0,4644.0,2021,7.053742802303263,33.33333333333333,8.867562380038388,6.333973128598848,12.408829174664106,4.894433781190019,0.7485604606525911,10.625,13.750000000000002,3.1250000000000018,7.084468664850137,6.659060344160863,6.562299967995079,1.1800598298867926,110.80358979320755,94.34846409490218,Greenville,9.730999999999991,-8.836948535770018,-10.156801357498724,0.8712821510334651,0.014336571220093575,3
Grinnell,72.0,MWC,205.9,218.0,37.0,8.0,28.0,12.0,18.0,155.0,133.0,4.085442371295593,169.0,109.0,32.0,235.0,989.0,1293.0,2021,5.813501699854298,42.857142857142854,6.775133559980573,10.271976687712481,9.528897523069451,4.764448761534726,0.7867897037396794,11.02123356926188,23.761375126390295,12.740141557128414,9.62566844919786,5.6574793444955205,5.2825950536739095,1.2053564802891477,112.32138881734886,114.10154258818781,Grinnell,21.95499999999999,-4.598232543921588,-3.0294106064233723,0.9936504963366011,-1.598204999742367,3
Grove City,93.0,PAC,299.9,279.0,59.0,2.0,42.0,19.0,10.0,148.0,119.0,4.690278117264512,305.0,141.0,21.0,266.0,1336.0,1707.0,2021,3.5711903967989334,45.23809523809524,4.441480493497833,7.9826608869623215,8.372790930310103,4.231410470156719,0.3001000333444482,10.553892215568862,19.91017964071856,9.356287425149699,3.1746031746031744,5.029364841053301,5.4766720044704575,1.078193200775151,104.69159204650906,143.38764432042873,Grove City,151.63799999999998,-0.13821568613214705,0.6905993930683335,1.061309794919442,-0.8208306288430285,3
Guilford,89.0,ODAC,159.0,271.0,56.0,7.0,17.0,9.0,15.0,218.0,192.0,-0.40911710064572626,226.0,118.0,29.0,92.0,899.0,406.0,2021,10.867924528301886,52.94117647058824,12.339622641509433,5.2075471698113205,15.339622641509434,6.679245283018868,0.8490566037735849,13.125695216907676,10.233592880978867,-2.8921023359288096,6.224066390041494,7.592038772195966,7.6366534834353015,1.2144272986644098,112.8656379198646,40.19333110157388,Guilford,-46.15500000000001,-8.024419016925618,-8.07804627356144,0.7245111638642913,-2.9975857072159844,3
Gustavus Adolphus,98.0,MIAC,273.5,229.0,45.0,1.0,22.0,13.0,8.0,129.0,95.0,3.2071643412367017,225.0,108.0,24.0,283.0,1185.0,845.0,2021,3.126142595978062,59.09090909090909,4.244972577696527,9.312614259597806,7.535648994515539,3.553930530164534,0.263254113345521,9.113924050632912,23.881856540084385,14.767932489451473,3.4334763948497855,4.507955206031755,4.842087685831547,1.101427189431316,106.08563136587897,151.0939886510258,Gustavus Adolphus,122.18499999999999,1.4382917274322078,0.6268696469709268,0.9627329854347123,0.8670977865670045,3
Gwynedd Mercy,79.0,Atlantic East,162.2,272.0,64.0,12.0,28.0,18.0,10.0,246.0,206.0,-0.4115256020376087,208.0,170.0,36.0,100.0,968.0,3407.0,2021,11.430332922318126,64.28571428571429,13.649815043156599,5.548705302096177,15.092478421701603,9.432799013563503,0.5548705302096179,17.56198347107438,10.330578512396695,-7.231404958677686,4.587155963302752,8.127816482763711,8.453382356588296,1.0321740746967731,101.93044448180639,13.892023332301818,Gwynedd Mercy,-104.03800000000001,-6.39236745845534,-4.751206931454983,0.6691056385580251,-4.802392814366008,3
Hamilton,41.0,NESCAC,85.2,94.0,18.0,5.0,0.0,0.0,3.0,66.0,54.0,0.5203069830433702,90.0,38.0,14.0,72.0,410.0,410.0,2021,5.704225352112676,0.0,6.971830985915493,7.605633802816901,9.929577464788732,4.014084507042254,0.31690140845070425,9.268292682926829,17.560975609756095,8.292682926829267,3.225806451612903,5.347863025894258,5.8054496531659945,1.1072495015397288,106.43497009238372,111.05483242062238,Hamilton,15.019999999999996,-1.7459312954811121,-1.2690828061953274,0.79681981563293,-0.9220415373857667,3
Hamline,145.0,MIAC,303.5,422.0,105.0,17.0,74.0,40.0,22.0,285.0,232.0,-4.0309722774322285,366.0,158.0,50.0,216.0,1528.0,1337.0,2021,6.879736408566721,54.054054054054056,8.451400329489292,6.405271828665569,12.514003294892916,4.685337726523888,0.6523887973640856,10.340314136125654,14.136125654450263,3.7958115183246086,5.670103092783505,6.324230290437033,6.4539256258499815,0.8945037203614195,93.67022322168516,78.10657802045577,Hamline,-23.226000000000013,-7.412933209818757,-8.66452882784906,0.913789316427152,0.5522286766470597,3
Hampden-Sydney,128.0,ODAC,272.4,296.0,60.0,8.0,3.0,1.0,23.0,181.0,146.0,1.6676089878367455,291.0,111.0,34.0,244.0,1256.0,1718.0,2021,4.823788546255507,33.33333333333333,5.980176211453745,8.061674008810574,9.779735682819384,3.667400881057269,0.7599118942731278,8.837579617834395,19.426751592356688,10.589171974522293,7.32484076433121,5.652355177039011,5.521330415937979,1.0443321906301994,102.65993143781196,122.01747057482015,Hampden-Sydney,61.96799999999998,-2.3961761205047587,-3.0164299060377493,0.9995366935069586,0.6191431069933109,3
Hanover,99.0,HCAC,336.1,377.0,80.0,9.0,6.0,2.0,22.0,270.0,220.0,2.639680701512966,394.0,185.0,48.0,276.0,1622.0,3919.0,2021,5.891103838143409,33.33333333333333,7.229991074085093,7.390657542398095,10.095209759000296,4.95388277298423,0.5891103838143409,11.405672009864364,17.016029593094945,5.610357583230581,5.288461538461538,6.037578528071259,6.224553549833139,1.0743402268362154,104.46041361017294,106.40450136423804,Hanover,42.07499999999999,-6.516668663616643,-7.6409722493474455,0.829167711029338,-0.21831674241367605,3
Hardin-Simmons,146.0,ASC,261.7,377.0,84.0,9.0,39.0,29.0,41.0,327.0,266.0,-3.1313084915233422,314.0,182.0,46.0,188.0,1409.0,4252.0,2021,9.147879251050822,74.35897435897436,11.245701184562476,6.465418418035919,12.96522735957203,6.259075277034773,1.4100114635078336,12.916962384669977,13.34279630943932,0.4258339247693428,11.549295774647888,7.962874839227448,7.063715296307539,0.9940803552367968,99.6448213142078,47.63833274725653,Hardin-Simmons,-75.52400000000002,-12.20423277995786,-11.433134204411918,0.8006195349254062,-3.81035193047852,3
Haverford,9.0,Centennial,9.0,6.0,3.0,1.0,0.0,0.0,1.0,6.0,6.0,0.0345304855607904,7.0,4.0,2.0,13.0,40.0,136.0,2021,6.0,0.0,6.0,13.0,6.0,4.0,1.0,10.0,32.5,22.5,12.5,5.304827032154038,4.605772127910808,1.05457845755216,103.2747074531296,103.57996104159379,Haverford,1.5059999999999991,0.08155111822093782,0.2225665491755438,0.5901867688759764,-0.08438805632953558,3
Heidelberg,130.0,OAC,334.8,425.0,79.0,11.0,9.0,5.0,24.0,246.0,200.0,1.4961660887454542,339.0,125.0,55.0,253.0,1611.0,4560.0,2021,5.376344086021505,55.55555555555556,6.612903225806451,6.801075268817204,11.4247311827957,3.360215053763441,0.6451612903225806,7.759155803848541,15.704531346989448,7.945375543140907,6.6115702479338845,5.782724284244839,5.760019545534178,1.02231358858413,101.33881531504781,111.95164256381764,Heidelberg,61.182999999999986,-4.872452409349265,-5.967421242160718,1.0020740187332675,1.1050534746493081,3
Hendrix,93.0,SAA,252.8,306.0,42.0,16.0,50.0,23.0,11.0,211.0,162.0,1.699190934235445,248.0,131.0,40.0,195.0,1236.0,973.0,2021,5.767405063291139,46.0,7.511867088607595,6.942246835443038,10.893987341772153,4.66376582278481,0.3916139240506329,10.598705501618124,15.776699029126215,5.177993527508091,4.247104247104247,5.8014866664719005,6.094951370886967,1.0748184200700357,104.48910520420213,108.39493864465912,Hendrix,5.300999999999986,-5.79501005784783,-5.072531476807556,1.0290948298858285,-0.558640587763743,3
Hilbert,77.0,AMCC,167.8,244.0,51.0,8.0,27.0,14.0,18.0,214.0,143.0,-0.7548471314388486,181.0,120.0,39.0,135.0,936.0,711.0,2021,7.66984505363528,51.85185185185185,11.477949940405244,7.240762812872466,13.087008343265792,6.436233611442193,0.9654350417163289,12.82051282051282,14.423076923076922,1.6025641025641022,9.045226130653267,7.377400201270712,6.977364940916401,1.0372506034990148,102.23503620994087,75.49211355180461,Hilbert,-64.021,-6.027978873599691,-6.945666162086342,0.8826991315740665,0.11663613590930932,3
Hiram,124.0,NCAC,273.90000000000003,416.0,83.0,9.0,17.0,7.0,40.0,313.0,240.0,-0.46298861954537607,334.0,115.0,47.0,219.0,1433.0,4134.0,2021,7.886089813800656,41.17647058823529,10.284775465498356,7.196056955093099,13.669222343921136,3.7787513691128143,1.3143483023001092,8.025122121423585,15.282623866015351,7.257501744591766,10.695187165775401,6.823021020227545,6.069544017816667,0.9702533717840548,98.2152023070433,66.74208035473556,Hiram,-67.81200000000001,-8.862362572842525,-8.20599481041399,0.7872179562613082,-3.0518309319408523,3
Hood,113.0,MAC Commonwealth,246.2,274.0,50.0,3.0,7.0,2.0,28.0,185.0,147.0,0.06164920826301126,242.0,89.0,31.0,223.0,1135.0,2890.0,2021,5.373679935012185,28.57142857142857,6.762794476035744,8.151909017059301,10.016246953696182,3.253452477660439,1.023558082859464,7.841409691629956,19.64757709251101,11.806167400881055,10.37037037037037,5.878434758483129,5.3195885880368206,0.9480286108638836,96.88171665183302,107.9465656779662,Hood,25.44399999999999,-3.023048191711505,-2.777661045234824,0.8552373049527353,-0.7570867659338827,3
Hope,119.0,Michigan Intercol. Ath. Assn.,306.90000000000003,355.0,72.0,7.0,2.0,2.0,17.0,225.0,179.0,2.34779941703637,354.0,132.0,52.0,224.0,1472.0,4308.0,2021,5.249266862170088,100.0,6.598240469208211,6.56891495601173,10.410557184750733,3.8709677419354835,0.4985337243401759,8.967391304347826,15.217391304347828,6.250000000000002,4.5822102425876015,5.80824834202696,6.101851989278449,1.0127874766475553,100.76724859885331,113.54516682109721,Hope,73.98699999999998,-3.781333190444728,-5.292973477685043,0.8140805718697955,0.6480607735780142,3
Houghton,85.0,Empire 8,265.9,327.0,59.0,11.0,15.0,6.0,18.0,284.0,231.0,1.9244561152591135,326.0,233.0,66.0,180.0,1421.0,4032.0,2021,7.818728845430614,40.0,9.612636329447161,6.092515983452427,11.068070703271907,7.8864234674689735,0.6092515983452427,16.396903589021818,12.66713581984518,-3.7297677691766378,5.232558139534884,7.648857787241582,7.853693259441167,1.2300802156437785,113.8048129386267,85.97881548237298,Houghton,-54.107000000000006,-8.448214201356112,-8.05581497222865,0.9309191288151055,-1.0193172705787212,3
Howard Payne,138.0,ASC,277.20000000000005,333.0,68.0,10.0,45.0,28.0,14.0,259.0,197.0,2.5652470436121764,283.0,154.0,63.0,214.0,1408.0,1165.0,2021,6.396103896103895,62.22222222222222,8.409090909090907,6.948051948051948,10.81168831168831,4.999999999999999,0.4545454545454545,10.9375,15.198863636363635,4.261363636363635,4.713804713804714,6.210310437637443,6.452205387564321,1.1090903632958715,106.54542179775228,100.36985961112283,Howard Payne,-17.70300000000001,-8.281052641116931,-7.002892957054603,0.9992608236890125,-1.2842853699665921,3
Huntingdon,111.0,USA South,275.5,344.0,65.0,8.0,14.0,7.0,20.0,215.0,179.0,1.1144888022889508,328.0,134.0,38.0,242.0,1358.0,1001.0,2021,5.847549909255898,50.0,7.023593466424682,7.90562613430127,11.237749546279492,4.3774954627949185,0.6533575317604357,9.867452135493373,17.820324005891017,7.952871870397644,5.747126436781609,5.809162583676523,5.924661694343584,1.0552125119338218,103.3127507160293,106.06443799532643,Huntingdon,56.93999999999999,-7.096097970159368,-7.079298609219502,0.8667229835622671,-1.1079747234826192,3
Husson,117.0,North Atlantic,238.8,229.0,49.0,2.0,3.0,2.0,15.0,135.0,95.0,3.847828914047953,262.0,71.0,38.0,187.0,1080.0,3216.0,2021,3.580402010050251,66.66666666666666,5.087939698492462,7.047738693467336,8.630653266331658,2.675879396984924,0.5653266331658291,6.5740740740740735,17.314814814814813,10.74074074074074,5.415162454873646,5.369036970735836,5.525159313554946,1.1080345089796977,106.48207053878187,144.19599993506824,Husson,86.13799999999999,1.322882121307229,1.6319109347086933,0.8358075985622813,-0.049151788246287964,3
IIT,81.0,NACC,244.1,298.0,56.0,3.0,29.0,20.0,30.0,237.0,184.0,0.3948125823136723,252.0,144.0,37.0,220.0,1217.0,2127.0,2021,6.7841048750512085,68.96551724137932,8.73822204014748,8.111429741909053,10.98730028676772,5.309299467431381,1.1061040557148711,11.832374691865242,18.077239112571895,6.244864420706653,10.638297872340425,6.76893554870008,6.139991802812474,1.0460853650555535,102.7651219033332,90.43878572067223,IIT,-20.560000000000013,-6.292499791175384,-6.761700982640173,1.0235244382607938,0.6138264855076905,3
Ill. Wesleyan,160.0,CCIW,341.8,423.0,75.0,14.0,43.0,26.0,18.0,292.0,218.0,-0.01965449512065895,354.0,158.0,60.0,313.0,1678.0,427.0,2021,5.7401989467524865,60.46511627906976,7.688706846108835,8.241661790520771,11.138092451726154,4.160327677004096,0.47396138092451723,9.415971394517282,18.65315852205006,9.237187127532778,4.838709677419355,5.515801611180109,5.743845855106991,0.9777321576810034,98.6639294608602,103.44415645996659,Ill. Wesleyan,-7.675000000000015,-8.78261099861556,-5.0331276411421815,0.9587672996547918,-4.127187903388569,3
Illinois Col.,152.0,MWC,327.8,440.0,78.0,10.0,104.0,56.0,26.0,345.0,275.0,0.8695132281593723,347.0,246.0,60.0,255.0,1759.0,1139.0,2021,7.550335570469798,53.84615384615385,9.472239170225746,7.001220256253813,12.080536912751679,6.75411836485662,0.713849908480781,13.985218874360433,14.4968732234224,0.5116543490619669,6.970509383378016,7.025049389960289,6.948124697486019,1.0422840838126686,102.5370450287601,77.79316905682347,Illinois Col.,-68.04400000000001,-8.339711553398526,-7.529989227546159,0.984898167172285,-0.9375984189436819,3
Immaculata,111.0,Atlantic East,222.9,259.0,52.0,7.0,8.0,4.0,17.0,176.0,131.0,2.0915113978096085,202.0,106.0,27.0,203.0,1066.0,3037.0,2021,5.289367429340511,50.0,7.106325706594886,8.19650067294751,10.457604306864065,4.279946164199192,0.6864064602960969,9.943714821763603,19.04315196998124,9.099437148217635,7.76255707762557,5.709343257666226,5.541758457159604,0.9468468079025828,96.81080847415497,109.32450912812767,Immaculata,14.285999999999987,-0.35930442641066734,-1.1913662951294757,0.8413045023915027,0.7642861768259315,3
Iowa Wesleyan,96.0,SLIAC,222.0,309.0,55.0,7.0,1.0,0.0,13.0,250.0,176.0,-1.0899120982868873,269.0,113.0,35.0,175.0,1155.0,2871.0,2021,7.135135135135135,0.0,10.135135135135135,7.094594594594595,12.527027027027026,4.581081081081082,0.527027027027027,9.783549783549784,15.151515151515152,5.367965367965368,4.609929078014184,5.9339561612831675,6.237896844295938,0.7730391035902127,86.38234621541277,62.91585338339934,Iowa Wesleyan,-4.739000000000011,-7.379974396719664,-7.078130320983794,0.7154360789452614,-3.237220852806132,3
Ithaca,94.0,Liberty League,233.9,259.0,51.0,7.0,47.0,32.0,8.0,181.0,131.0,2.0442319651323744,167.0,140.0,37.0,232.0,1144.0,3606.0,2021,5.0406156477126975,68.08510638297872,6.964514749893116,8.926891834117145,9.96579734929457,5.3869174861051725,0.307823856348867,12.237762237762238,20.27972027972028,8.041958041958042,4.571428571428571,5.480353135427042,5.663117418142365,0.9484513037217208,96.90707822330324,113.6746974181343,Ithaca,16.04399999999999,-4.428003323225301,-2.7042620744882915,0.9940675074265708,-1.7501671168333917,3
